,Личность подтверждена,Стаж,На сайте,Заказы в работе,Оценка,Количество отзывов,С отличием,Топ-10 вуз,Предмет ЕГЭ,Гуманитарная наука,Естественная наука,Техническая наука,Большой стаж,Статус_Аспирант или ординатор очной формы обучения,Статус_Преподаватель университета или колледжа,Статус_Студент,Статус_Частный преподаватель,Статус_Школьный преподаватель,Формат обучения_Дистанционно,Формат обучения_У репетитора,Формат обучения_У ученика,Предмет_Английский язык,Предмет_Биология,Предмет_География,Предмет_Информатика,Предмет_Испанский язык,Предмет_Логопед,Предмет_Математика,Предмет_Музыка,Предмет_Обществознание,Предмет_Русский язык,Предмет_Физика,Предмет_Химия,Предмет_Экономика,Стаж^2,На сайте^2,Заказы в работе^2,Оценка^2,Количество отзывов^2,Стаж * На сайте,Стаж * Заказы в работе,Стаж * Оценка,Стаж * Количество отзывов,На сайте * Заказы в работе,На сайте * Оценка,На сайте * Количество отзывов,Заказы в работе * Оценка,Заказы в работе * Количество отзывов,Оценка * Количество отзывов,Стаж^2 * На сайте,Стаж^2 * Заказы в работе,Стаж^2 * Оценка,Стаж^2 * Количество отзывов,На сайте^2 * Стаж,На сайте^2 * Заказы в работе,На сайте^2 * Оценка,На сайте^2 * Количество отзывов,Заказы в работе^2 * Стаж,Заказы в работе^2 * На сайте,Заказы в работе^2 * Оценка,Заказы в работе^2 * Количество отзывов,Оценка^2 * Стаж,Оценка^2 * На сайте,Оценка^2 * Заказы в работе,Оценка^2 * Количество отзывов,Количество отзывов^2 * Стаж,Количество отзывов^2 * На сайте,Количество отзывов^2 * Заказы в работе,Количество отзывов^2 * Оценка,Цена
940,0.0,0.03278688524590164,0.0238095238095238,0.008849557522123894,1.0,0.012658227848101266,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0020817069997397866,0.0005668934240362808,7.831466833737959e-05,1.0,0.0001602307322544464,0.001612903225806451,0.0009316770186335404,0.03327181909344714,0.0011904761904761906,0.00025025025025025014,0.0238095238095238,0.000351617440225035,0.008957042026441188,0.00012721837033267605,0.012658227848101266,7.804370447450569e-05,6.987577639751552e-05,0.002104799087718144,8.928571428571429e-05,3.865182436611005e-05,6.9513958402847236e-06,0.0005668934240362808,9.76715111736208e-06,1.1573627560665098e-05,2.254506759011263e-06,7.926585864107245e-05,1.2785765862580506e-06,0.03602691853622938,0.0238095238095238,0.009065832010568002,0.012658227848101266,1.889644746787604e-05,4.450853673734621e-06,1.6103591181351397e-06,0.0001602307322544464,4500.0
941,0.0,0.01639344262295082,0.14285714285714285,0.01327433628318584,0.9877949438202247,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00078064012490242,0.02040816326530612,0.00017620800375910408,0.9797575486312754,0.0,0.0064516129032258064,0.0009316770186335404,0.01639344262295082,0.0,0.0022522522522522522,0.14146227929373997,0.0,0.013304377598296994,0.0,0.0,0.0002081165452653486,4.658385093167702e-05,0.0007806401249024201,0.0,0.0009276437847866419,0.00037537537537537537,0.020208897041962853,0.0,1.7360441340997646e-05,3.0435841246652057e-05,0.00017660678227827866,0.0,0.018699546787440555,0.14008103524086063,0.013334486900281037,0.0,0.0,0.0,0.0,0.0,1675.0
942,0.0,0.6557377049180327,0.13095238095238096,0.01327433628318584,1.0,0.012658227848101266,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4371584699453552,0.017148526077097503,0.00017620800375910408,1.0,0.0001602307322544464,0.12123655913978493,0.019099378881987577,0.6623651341678213,0.01626984126984127,0.0020645645645645644,0.13095238095238093,0.0019338959212376933,0.013435563039661782,0.00019082755549901405,0.012658227848101266,0.08017256330211585,0.019576863354037268,0.4414715588222018,0.0166765873015873,0.015979308390022675,0.0003154195862529195,0.017148526077097503,0.0002954563213002031,0.00035588904749045175,2.7899521142764385e-05,0.000178348181942413,2.876797319080614e-06,0.6698338187106351,0.13095238095238093,0.013598748015852005,0.012658227848101266,0.0002582514487276392,2.447969520554042e-05,2.4155386772027094e-06,0.0001602307322544464,750.0
943,1.0,0.04918032786885246,0.0,0.004424778761061947,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039032006245121,0.0,1.9578667084344897e-05,0.9797575486312754,0.0,0.0,0.0006211180124223603,0.04918032786885246,0.0,0.0,0.0,0.0,0.004434792532765665,0.0,0.0,0.0,6.211180124223603e-05,0.0039032006245121,0.0,0.0,0.0,0.0,0.0,3.857875853555032e-06,0.0,1.962297580869763e-05,0.0,0.05140956189452587,0.0,0.004444828966760346,0.0,0.0,0.0,0.0,0.0,1612.5
944,1.0,0.6229508196721312,0.09523809523809523,0.022123893805309734,0.9877949438202247,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3955243299505595,0.009070294784580499,0.0004894666771086225,0.9797575486312754,0.0,0.08387096774193549,0.030279503105590064,0.6229508196721311,0.0,0.0025025025025025025,0.09430818619582665,0.0,0.022173962663828324,0.0,0.0,0.05275754422476587,0.02952251552795031,0.3955243299505595,0.0,0.008039579468150896,0.00027805583361138915,0.008981732018650157,0.0,0.0009403572393040392,5.636266897528158e-05,0.0004905743952174407,0.0,0.6238348262685188,0.09338735682724042,0.022224144833801727,0.0,0.0,0.0,0.0,0.0,2006.25
945,1.0,0.6721311475409836,0.0238095238095238,0.030973451327433628,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45875618006765545,0.0005668934240362808,0.0009593546871329,0.9797575486312754,0.0,0.022580645161290314,0.04565217391304348,0.6721311475409836,0.0,0.0008758758758758757,0.023577046548956652,0.0,0.031043547729359654,0.0,0.0,0.015296566077003115,0.04793478260869565,0.45875618006765556,0.0,0.0005411255411255407,2.432988544099653e-05,0.0005613582511656344,0.0,0.0019848771266540643,2.761770779788797e-05,0.0009615258146261839,0.0,0.6728998489291468,0.023346839206810098,0.03111380276732242,0.0,0.0,0.0,0.0,0.0,1000.0
946,0.0,0.21311475409836064,0.14285714285714285,0.008849557522123894,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0507416081186573,0.02040816326530612,7.831466833737959e-05,0.9797575486312754,0.0,0.04516129032258064,0.004347826086956522,0.21311475409836067,0.0,0.0015015015015015015,0.14146227929373997,0.0,0.00886958506553133,0.0,0.0,0.010197710718002082,0.0015217391304347826,0.05074160811865731,0.0,0.006493506493506494,0.00025025025025025025,0.020208897041962853,0.0,5.4010261949770455e-05,1.352704055406758e-05,7.849190323479051e-05,0.0,0.21495963742995244,0.14008103524086063,0.008889657933520692,0.0,0.0,0.0,0.0,0.0,1000.0
947,1.0,0.47540983606557374,0.14285714285714285,0.035398230088495575,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23393182409575852,0.02040816326530612,0.0012530346933980734,0.9797575486312754,0.0,0.0967741935483871,0.037267080745341616,0.4754098360655737,0.0,0.006006006006006006,0.14146227929373997,0.0,0.03547834026212532,0.0,0.0,0.046826222684703434,0.027950310559006212,0.23393182409575855,0.0,0.013914656771799629,0.001001001001001001,0.020208897041962853,0.0,0.0018517804097064156,0.00021643264886508128,0.0012558704517566482,0.0,0.47663975828663496,0.14008103524086063,0.03555863173408277,0.0,0.0,0.0,0.0,0.0,1625.0
948,1.0,0.06557377049180328,0.42857142857142855,0.017699115044247787,1.0,0.012658227848101266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00624512099921936,0.1836734693877551,0.00031325867334951836,1.0,0.0001602307322544464,0.04838709677419355,0.003105590062111801,0.06638199357104578,0.001984126984126984,0.009009009009009009,0.42857142857142855,0.006329113924050633,0.017914084052882376,0.0002544367406653521,0.012658227848101266,0.003902185223725286,0.00038819875776397513,0.00630926568804813,0.000248015873015873,0.020871985157699443,0.0045045045045045045,0.1836734693877551,0.0031645569620253164,7.715751707110065e-05,0.00016232448664881097,0.0003170634345642898,5.1143063450322024e-06,0.06938517644014547,0.42857142857142855,0.018131664021136005,0.012658227848101266,3.1494079113126735e-05,8.01153661272232e-05,3.2207182362702793e-06,0.0001602307322544464,3000.0
949,0.0,0.01639344262295082,0.07142857142857142,0.030973451327433628,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00078064012490242,0.00510204081632653,0.0009593546871329,0.9797575486312754,0.0,0.0032258064516129032,0.002173913043478261,0.01639344262295082,0.0,0.002627627627627628,0.07073113964686999,0.0,0.031043547729359654,0.0,0.0,0.0001040582726326743,0.00010869565217391305,0.0007806401249024201,0.0,0.00023191094619666049,0.00021896896896896897,0.005052224260490713,0.0,9.45179584120983e-05,8.285312339366394e-05,0.0009615258146261839,0.0,0.018699546787440555,0.07004051762043031,0.03111380276732242,0.0,0.0,0.0,0.0,0.0,1000.0
950,1.0,0.06557377049180328,0.0,0.01327433628318584,1.0,0.012658227848101266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00624512099921936,0.0,0.00017620800375910408,1.0,0.0001602307322544464,0.0,0.002329192546583851,0.06638199357104578,0.001984126984126984,0.0,0.0,0.0,0.013435563039661782,0.00019082755549901405,0.012658227848101266,0.0,0.0002911490683229814,0.00630926568804813,0.000248015873015873,0.0,0.0,0.0,0.0,4.340110335249412e-05,0.0,0.000178348181942413,2.876797319080614e-06,0.06938517644014547,0.0,0.013598748015852005,0.012658227848101266,3.1494079113126735e-05,0.0,2.4155386772027094e-06,0.0001602307322544464,1625.0
951,0.0,0.5901639344262295,0.14285714285714285,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3559718969555035,0.02040816326530612,0.0,0.9797575486312754,0.0,0.11935483870967742,0.0,0.5901639344262295,0.0,0.0,0.14146227929373997,0.0,0.0,0.0,0.0,0.07122788761706556,0.0,0.3559718969555035,0.0,0.017161410018552876,0.0,0.020208897041962853,0.0,0.0,0.0,0.0,0.0,0.5911248111614336,0.14008103524086063,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
952,1.0,0.5245901639344263,0.0,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.283112151964611,0.0,0.0,0.9797575486312754,0.0,0.0,0.0,0.5245901639344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283112151964611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257047809472629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0
953,1.0,0.19672131147540983,0.07142857142857142,0.004424778761061947,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04371584699453552,0.00510204081632653,1.9578667084344897e-05,0.9797575486312754,0.0,0.020967741935483872,0.002018633540372671,0.19672131147540986,0.0,0.00037537537537537537,0.07073113964686999,0.0,0.004434792532765665,0.0,0.0,0.004396462018730489,0.000656055900621118,0.04371584699453552,0.0,0.0015074211502782932,3.128128128128128e-05,0.005052224260490713,0.0,1.2538096524053855e-05,1.6908800692584475e-06,1.962297580869763e-05,0.0,0.19860462987640976,0.07004051762043031,0.004444828966760346,0.0,0.0,0.0,0.0,0.0,1688.888888888889
954,0.0,0.47540983606557374,0.42857142857142855,0.05309734513274336,1.0,0.02531645569620253,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23393182409575852,0.1836734693877551,0.002819328060145665,1.0,0.0006409229290177856,0.2903225806451613,0.055900621118012424,0.4802591745410288,0.023809523809523808,0.02702702702702703,0.42857142857142855,0.012658227848101266,0.05374225215864713,0.0015266204439921124,0.02531645569620253,0.1404786680541103,0.04192546583850932,0.23624103289359427,0.017857142857142856,0.12523191094619665,0.013513513513513514,0.1836734693877551,0.006329113924050633,0.0041665059218394356,0.0014609203798392988,0.002853570911078608,9.205751421057965e-05,0.48636340023909663,0.42857142857142855,0.05439499206340802,0.02531645569620253,0.0007558578987150416,0.0003204614645088928,3.864861883524335e-05,0.0006409229290177856,1500.0
955,0.0,0.06557377049180328,0.5714285714285714,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00624512099921936,0.32653061224489793,0.0,0.9797575486312754,0.0,0.06451612903225806,0.0,0.06557377049180328,0.0,0.0,0.5658491171749599,0.0,0.0,0.0,0.0,0.005202913631633715,0.0,0.006245120999219361,0.0,0.03710575139146568,0.0,0.32334235267140565,0.0,0.0,0.0,0.0,0.0,0.06776456944806852,0.5603241409634425,0.0,0.0,0.0,0.0,0.0,0.0,2500.0
956,0.0,0.16393442622950818,0.2857142857142857,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0312256049960968,0.08163265306122448,0.0,0.9797575486312754,0.0,0.07096774193548387,0.0,0.16393442622950818,0.0,0.0,0.28292455858747995,0.0,0.0,0.0,0.0,0.01259105098855359,0.0,0.0312256049960968,0.0,0.02040816326530612,0.0,0.08083558816785141,0.0,0.0,0.0,0.0,0.0,0.1658946147693245,0.28016207048172126,0.0,0.0,0.0,0.0,0.0,0.0,4500.0
957,0.0,0.26229508196721313,0.14285714285714285,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07494145199063232,0.02040816326530612,0.0,0.9797575486312754,0.0,0.054838709677419356,0.0,0.26229508196721313,0.0,0.0,0.14146227929373997,0.0,0.0,0.0,0.0,0.015036420395421435,0.0,0.07494145199063233,0.0,0.007884972170686457,0.0,0.020208897041962853,0.0,0.0,0.0,0.0,0.0,0.2640246600905804,0.14008103524086063,0.0,0.0,0.0,0.0,0.0,0.0,2400.0
958,0.0,0.8032786885245902,0.5714285714285714,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6502732240437158,0.32653061224489793,0.0,0.9797575486312754,0.0,0.6451612903225806,0.0,0.8032786885245902,0.0,0.0,0.5658491171749599,0.0,0.0,0.0,0.0,0.5202913631633714,0.0,0.650273224043716,0.0,0.37105751391465674,0.0,0.32334235267140565,0.0,0.0,0.0,0.0,0.0,0.8037399093574881,0.5603241409634425,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
959,1.0,0.11475409836065574,0.14285714285714285,0.004424778761061947,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01639344262295082,0.02040816326530612,1.9578667084344897e-05,0.9797575486312754,0.0,0.025806451612903226,0.0012422360248447205,0.11475409836065574,0.0,0.0007507507507507507,0.14146227929373997,0.0,0.004434792532765665,0.0,0.0,0.0033298647242455777,0.0002484472049689441,0.016393442622950824,0.0,0.0037105751391465678,0.00012512512512512512,0.020208897041962853,0.0,7.715751707110064e-06,3.381760138516895e-06,1.962297580869763e-05,0.0,0.11682959210869649,0.14008103524086063,0.004444828966760346,0.0,0.0,0.0,0.0,0.0,1500.0
960,0.0,0.06557377049180328,0.14285714285714285,0.0,0.9877949438202247,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00624512099921936,0.02040816326530612,0.0,0.9797575486312754,0.0,0.016129032258064516,0.0,0.06557377049180328,0.0,0.0,0.14146227929373997,0.0,0.0,0.0,0.0,0.0013007284079084287,0.0,0.006245120999219361,0.0,0.002319109461966605,0.0,0.020208897041962853,0.0,0.0,0.0,0.0,0.0,0.06776456944806852,0.14008103524086063,0.0,0.0,0.0,0.0,0.0,0.0,1500.0
961,0.0,0.2459016393442623,0.14285714285714285,0.004424778761061947,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0663544106167057,0.02040816326530612,1.9578667084344897e-05,0.9797575486312754,0.0,0.05161290322580645,0.002484472049689441,0.24590163934426226,0.0,0.0007507507507507507,0.14146227929373997,0.0,0.004434792532765665,0.0,0.0,0.01331945889698231,0.0009937888198757764,0.0663544106167057,0.0,0.0074211502782931356,0.00012512512512512512,0.020208897041962853,0.0,1.543150341422013e-05,3.381760138516895e-06,1.962297580869763e-05,0.0,0.24766965253703774,0.14008103524086063,0.004444828966760346,0.0,0.0,0.0,0.0,0.0,2756.25
962,0.0,0.03278688524590164,0.14285714285714285,0.017699115044247787,0.9877949438202247,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0020817069997397866,0.02040816326530612,0.00031325867334951836,0.9797575486312754,0.0,0.00967741935483871,0.0018633540372670807,0.03278688524590164,0.0,0.003003003003003003,0.14146227929373997,0.0,0.01773917013106266,0.0,0.0,0.0004682622268470343,0.00013975155279503105,0.0020817069997397866,0.0,0.0013914656771799629,0.0005005005005005005,0.020208897041962853,0.0,4.6294510242660393e-05,5.410816221627032e-05,0.00031396761293916206,0.0,0.03505455434098321,0.14008103524086063,0.017779315867041384,0.0,0.0,0.0,0.0,0.0,1250.0
963,0.0,0.14754098360655737,0.14285714285714285,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02576112412177986,0.02040816326530612,0.0,0.9797575486312754,0.0,0.03225806451612903,0.0,0.14754098360655737,0.0,0.0,0.14146227929373997,0.0,0.0,0.0,0.0,0.005202913631633715,0.0,0.025761124121779864,0.0,0.00463821892393321,0.0,0.020208897041962853,0.0,0.0,0.0,0.0,0.0,0.1495396072157818,0.14008103524086063,0.0,0.0,0.0,0.0,0.0,0.0,1500.0
964,1.0,0.3114754098360656,0.14285714285714285,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10382513661202186,0.02040816326530612,0.0,0.9797575486312754,0.0,0.06451612903225806,0.0,0.31147540983606553,0.0,0.0,0.14146227929373997,0.0,0.0,0.0,0.0,0.02081165452653486,0.0,0.10382513661202188,0.0,0.00927643784786642,0.0,0.020208897041962853,0.0,0.0,0.0,0.0,0.0,0.31308968275120835,0.14008103524086063,0.0,0.0,0.0,0.0,0.0,0.0,3300.0
965,1.0,0.03278688524590164,0.14285714285714285,0.0,0.9877949438202247,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0020817069997397866,0.02040816326530612,0.0,0.9797575486312754,0.0,0.00967741935483871,0.0,0.03278688524590164,0.0,0.0,0.14146227929373997,0.0,0.0,0.0,0.0,0.0004682622268470343,0.0,0.0020817069997397866,0.0,0.0013914656771799629,0.0,0.020208897041962853,0.0,0.0,0.0,0.0,0.0,0.03505455434098321,0.14008103524086063,0.0,0.0,0.0,0.0,0.0,0.0,1050.0
966,1.0,0.6885245901639344,0.13095238095238096,0.004424778761061947,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4808743169398907,0.017148526077097503,1.9578667084344897e-05,0.9797575486312754,0.0,0.1271505376344086,0.006677018633540373,0.6885245901639344,0.0,0.0006881881881881882,0.12967375601926165,0.0,0.004434792532765665,0.0,0.0,0.08818505029483177,0.007177795031055901,0.48087431693989074,0.0,0.01675878684807256,0.00010513986208430651,0.01698108709776045,0.0,4.14721654257166e-05,3.0999467936404873e-06,1.962297580869763e-05,0.0,0.6892548564826895,0.12840761563745556,0.004444828966760346,0.0,0.0,0.0,0.0,0.0,1000.0
967,0.0,0.39344262295081966,0.10714285714285714,0.02654867256637168,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16237314597970337,0.011479591836734694,0.0007048320150364163,0.9797575486312754,0.0,0.06048387096774194,0.023291925465838508,0.39344262295081966,0.0,0.0033783783783783786,0.10609670947030497,0.0,0.02660875519659399,0.0,0.0,0.02438865764828304,0.014557453416149068,0.1623731459797034,0.0,0.006522495361781076,0.0004222972972972973,0.011367504586104105,0.0,0.0008680220670498823,9.130752373995617e-05,0.0007064271291131147,0.0,0.39486472051892163,0.10506077643064547,0.026668973800562074,0.0,0.0,0.0,0.0,0.0,687.5
968,0.0,0.5737704918032787,0.10714285714285714,0.0,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33697632058287796,0.011479591836734694,0.0,0.9797575486312754,0.0,0.08709677419354839,0.0,0.5737704918032787,0.0,0.0,0.10609670947030497,0.0,0.0,0.0,0.0,0.05057232049947971,0.0,0.33697632058287796,0.0,0.00939239332096475,0.0,0.011367504586104105,0.0,0.0,0.0,0.0,0.0,0.5747698036078909,0.10506077643064547,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
969,0.0,0.0,0.09523809523809523,0.008849557522123894,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009070294784580499,7.831466833737959e-05,0.9797575486312754,0.0,0.002150537634408602,0.00031055900621118014,0.0,0.0,0.001001001001001001,0.09430818619582665,0.0,0.00886958506553133,0.0,0.0,3.4686090877558096e-05,7.763975155279503e-06,0.0,0.0,0.00020614306328592042,0.00011122233344455566,0.008981732018650157,0.0,3.857875853555032e-06,9.018027036045053e-06,7.849190323479051e-05,0.0,0.0023445392338978985,0.09338735682724042,0.008889657933520692,0.0,0.0,0.0,0.0,0.0,1933.3333333333333
970,1.0,0.01639344262295082,0.09523809523809523,0.008849557522123894,0.9877949438202247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00078064012490242,0.009070294784580499,7.831466833737959e-05,0.9797575486312754,0.0,0.004301075268817204,0.0006211180124223603,0.01639344262295082,0.0,0.001001001001001001,0.09430818619582665,0.0,0.00886958506553133,0.0,0.0,0.00013874436351023238,3.1055900621118014e-05,0.0007806401249024201,0.0,0.00041228612657184083,0.00011122233344455566,0.008981732018650157,0.0,7.715751707110064e-06,9.018027036045053e-06,7.849190323479051e-05,0.0,0.018699546787440555,0.09338735682724042,0.008889657933520692,0.0,0.0,0.0,0.0,0.0,2291.6666666666665
